 RNN: 32 LSTM

 --- 32 ---, Experiment: 0,  Epoch: 15, Average train loss: 1.638970, Train accuracy: 0.321842, Valid accuracy: 0.267134, Test accuracy: 0.272798
 --- 32 ---, Experiment: 0,  Epoch: 16, Average train loss: 1.632293, Train accuracy: 0.328270, Valid accuracy: 0.271028, Test accuracy: 0.274357
 --- 32 ---, Experiment: 0,  Epoch: 17, Average train loss: 1.625628, Train accuracy: 0.332652, Valid accuracy: 0.267913, Test accuracy: 0.270460
 --- 32 ---, Experiment: 0,  Epoch: 18, Average train loss: 1.618950, Train accuracy: 0.336450, Valid accuracy: 0.271028, Test accuracy: 0.273578
 --- 32 ---, Experiment: 0,  Epoch: 19, Average train loss: 1.612238, Train accuracy: 0.341708, Valid accuracy: 0.264798, Test accuracy: 0.273578
 --- 32 ---, Experiment: 0,  Epoch: 20, Average train loss: 1.605471, Train accuracy: 0.346869, Valid accuracy: 0.268692, Test accuracy: 0.272798
 --- 32 ---, Experiment: 0,  Epoch: 21, Average train loss: 1.598633, Train accuracy: 0.351933, Valid accuracy: 0.265576, Test accuracy: 0.268901
 --- 32 ---, Experiment: 0,  Epoch: 22, Average train loss: 1.591713, Train accuracy: 0.358652, Valid accuracy: 0.264798, Test accuracy: 0.268901
 --- 32 ---, Experiment: 0,  Epoch: 23, Average train loss: 1.584701, Train accuracy: 0.365761, Valid accuracy: 0.262461, Test accuracy: 0.267342
 --- 32 ---, Experiment: 0,  Epoch: 24, Average train loss: 1.577590, Train accuracy: 0.370825, Valid accuracy: 0.260903, Test accuracy: 0.268122
 --- 32 ---, Experiment: 0,  Epoch: 25, Average train loss: 1.570372, Train accuracy: 0.374233, Valid accuracy: 0.263240, Test accuracy: 0.265783
 --- 32 ---, Experiment: 0,  Epoch: 26, Average train loss: 1.563041, Train accuracy: 0.377057, Valid accuracy: 0.264798, Test accuracy: 0.268122
 --- 32 ---, Experiment: 0,  Epoch: 27, Average train loss: 1.555593, Train accuracy: 0.380855, Valid accuracy: 0.263240, Test accuracy: 0.264224
 --- 32 ---, Experiment: 0,  Epoch: 28, Average train loss: 1.548025, Train accuracy: 0.385724, Valid accuracy: 0.262461, Test accuracy: 0.263445
 --- 32 ---, Experiment: 0,  Epoch: 29, Average train loss: 1.540332, Train accuracy: 0.391177, Valid accuracy: 0.262461, Test accuracy: 0.261886
 --- 32 ---, Experiment: 1,  Epoch: 0, Average train loss: 1.773037, Train accuracy: 0.223683, Valid accuracy: 0.204829, Test accuracy: 0.209665
 --- 32 ---, Experiment: 1,  Epoch: 1, Average train loss: 1.749515, Train accuracy: 0.242088, Valid accuracy: 0.215732, Test accuracy: 0.226033
 --- 32 ---, Experiment: 1,  Epoch: 2, Average train loss: 1.737415, Train accuracy: 0.252118, Valid accuracy: 0.231308, Test accuracy: 0.230709
 --- 32 ---, Experiment: 1,  Epoch: 3, Average train loss: 1.726759, Train accuracy: 0.263901, Valid accuracy: 0.235981, Test accuracy: 0.239283
 --- 32 ---, Experiment: 1,  Epoch: 4, Average train loss: 1.716995, Train accuracy: 0.273250, Valid accuracy: 0.240654, Test accuracy: 0.243180
 --- 32 ---, Experiment: 1,  Epoch: 5, Average train loss: 1.707978, Train accuracy: 0.279871, Valid accuracy: 0.241433, Test accuracy: 0.249415
 --- 32 ---, Experiment: 1,  Epoch: 6, Average train loss: 1.699492, Train accuracy: 0.287370, Valid accuracy: 0.248442, Test accuracy: 0.253313
 --- 32 ---, Experiment: 1,  Epoch: 7, Average train loss: 1.691307, Train accuracy: 0.292336, Valid accuracy: 0.251558, Test accuracy: 0.257210
 --- 32 ---, Experiment: 1,  Epoch: 8, Average train loss: 1.683269, Train accuracy: 0.296134, Valid accuracy: 0.255452, Test accuracy: 0.261107
 --- 32 ---, Experiment: 1,  Epoch: 9, Average train loss: 1.675326, Train accuracy: 0.298861, Valid accuracy: 0.250779, Test accuracy: 0.264224
 --- 32 ---, Experiment: 1,  Epoch: 10, Average train loss: 1.667508, Train accuracy: 0.305775, Valid accuracy: 0.252336, Test accuracy: 0.262666
 --- 32 ---, Experiment: 1,  Epoch: 11, Average train loss: 1.659868, Train accuracy: 0.312202, Valid accuracy: 0.253115, Test accuracy: 0.268122
 --- 32 ---, Experiment: 1,  Epoch: 12, Average train loss: 1.652436, Train accuracy: 0.318824, Valid accuracy: 0.254673, Test accuracy: 0.261886
 --- 32 ---, Experiment: 1,  Epoch: 13, Average train loss: 1.645201, Train accuracy: 0.324472, Valid accuracy: 0.252336, Test accuracy: 0.262666
 --- 32 ---, Experiment: 1,  Epoch: 14, Average train loss: 1.638122, Train accuracy: 0.329730, Valid accuracy: 0.254673, Test accuracy: 0.267342
 --- 32 ---, Experiment: 1,  Epoch: 15, Average train loss: 1.631152, Train accuracy: 0.333625, Valid accuracy: 0.255452, Test accuracy: 0.266563
 --- 32 ---, Experiment: 1,  Epoch: 16, Average train loss: 1.624248, Train accuracy: 0.337229, Valid accuracy: 0.256231, Test accuracy: 0.265783
 --- 32 ---, Experiment: 1,  Epoch: 17, Average train loss: 1.617372, Train accuracy: 0.340247, Valid accuracy: 0.260125, Test accuracy: 0.265783
 --- 32 ---, Experiment: 1,  Epoch: 18, Average train loss: 1.610495, Train accuracy: 0.345603, Valid accuracy: 0.262461, Test accuracy: 0.266563
 --- 32 ---, Experiment: 1,  Epoch: 19, Average train loss: 1.603591, Train accuracy: 0.348525, Valid accuracy: 0.261682, Test accuracy: 0.266563
 --- 32 ---, Experiment: 1,  Epoch: 20, Average train loss: 1.596638, Train accuracy: 0.353102, Valid accuracy: 0.261682, Test accuracy: 0.264224
 --- 32 ---, Experiment: 1,  Epoch: 21, Average train loss: 1.589623, Train accuracy: 0.357678, Valid accuracy: 0.262461, Test accuracy: 0.265004
 --- 32 ---, Experiment: 1,  Epoch: 22, Average train loss: 1.582535, Train accuracy: 0.363911, Valid accuracy: 0.261682, Test accuracy: 0.258768
 --- 32 ---, Experiment: 1,  Epoch: 23, Average train loss: 1.575367, Train accuracy: 0.368975, Valid accuracy: 0.259346, Test accuracy: 0.256430
 --- 32 ---, Experiment: 1,  Epoch: 24, Average train loss: 1.568115, Train accuracy: 0.373551, Valid accuracy: 0.255452, Test accuracy: 0.253313
 --- 32 ---, Experiment: 1,  Epoch: 25, Average train loss: 1.560773, Train accuracy: 0.378226, Valid accuracy: 0.255452, Test accuracy: 0.253313
 --- 32 ---, Experiment: 1,  Epoch: 26, Average train loss: 1.553336, Train accuracy: 0.382218, Valid accuracy: 0.254673, Test accuracy: 0.251754
 --- 32 ---, Experiment: 1,  Epoch: 27, Average train loss: 1.545803, Train accuracy: 0.385821, Valid accuracy: 0.257009, Test accuracy: 0.249415
 --- 32 ---, Experiment: 1,  Epoch: 28, Average train loss: 1.538173, Train accuracy: 0.389522, Valid accuracy: 0.253115, Test accuracy: 0.253313
 --- 32 ---, Experiment: 1,  Epoch: 29, Average train loss: 1.530427, Train accuracy: 0.393904, Valid accuracy: 0.251558, Test accuracy: 0.254092
 --- 32 ---, Experiment: 2,  Epoch: 0, Average train loss: 1.788969, Train accuracy: 0.219690, Valid accuracy: 0.207944, Test accuracy: 0.201091
 --- 32 ---, Experiment: 2,  Epoch: 1, Average train loss: 1.752474, Train accuracy: 0.245009, Valid accuracy: 0.229751, Test accuracy: 0.210444
 --- 32 ---, Experiment: 2,  Epoch: 2, Average train loss: 1.738586, Train accuracy: 0.255234, Valid accuracy: 0.239097, Test accuracy: 0.215121
 --- 32 ---, Experiment: 2,  Epoch: 3, Average train loss: 1.726843, Train accuracy: 0.262830, Valid accuracy: 0.239097, Test accuracy: 0.230709
 --- 32 ---, Experiment: 2,  Epoch: 4, Average train loss: 1.716252, Train accuracy: 0.268283, Valid accuracy: 0.243769, Test accuracy: 0.240062
 --- 32 ---, Experiment: 2,  Epoch: 5, Average train loss: 1.706638, Train accuracy: 0.273444, Valid accuracy: 0.246885, Test accuracy: 0.245518
 --- 32 ---, Experiment: 2,  Epoch: 6, Average train loss: 1.697758, Train accuracy: 0.282306, Valid accuracy: 0.249221, Test accuracy: 0.254092
 --- 32 ---, Experiment: 2,  Epoch: 7, Average train loss: 1.689361, Train accuracy: 0.288149, Valid accuracy: 0.254673, Test accuracy: 0.254871
 --- 32 ---, Experiment: 2,  Epoch: 8, Average train loss: 1.681324, Train accuracy: 0.293894, Valid accuracy: 0.252336, Test accuracy: 0.260327
 --- 32 ---, Experiment: 2,  Epoch: 9, Average train loss: 1.673578, Train accuracy: 0.299055, Valid accuracy: 0.255452, Test accuracy: 0.261107
 --- 32 ---, Experiment: 2,  Epoch: 10, Average train loss: 1.666047, Train accuracy: 0.304898, Valid accuracy: 0.263240, Test accuracy: 0.266563
 --- 32 ---, Experiment: 2,  Epoch: 11, Average train loss: 1.658659, Train accuracy: 0.310352, Valid accuracy: 0.258567, Test accuracy: 0.261886
 --- 32 ---, Experiment: 2,  Epoch: 12, Average train loss: 1.651358, Train accuracy: 0.312494, Valid accuracy: 0.255452, Test accuracy: 0.262666
 --- 32 ---, Experiment: 2,  Epoch: 13, Average train loss: 1.644123, Train accuracy: 0.317460, Valid accuracy: 0.263240, Test accuracy: 0.264224
 --- 32 ---, Experiment: 2,  Epoch: 14, Average train loss: 1.636955, Train accuracy: 0.320090, Valid accuracy: 0.269470, Test accuracy: 0.264224
 --- 32 ---, Experiment: 2,  Epoch: 15, Average train loss: 1.629859, Train accuracy: 0.327198, Valid accuracy: 0.272586, Test accuracy: 0.265004
 --- 32 ---, Experiment: 2,  Epoch: 16, Average train loss: 1.622833, Train accuracy: 0.331483, Valid accuracy: 0.275701, Test accuracy: 0.265004
 --- 32 ---, Experiment: 2,  Epoch: 17, Average train loss: 1.615859, Train accuracy: 0.335670, Valid accuracy: 0.266355, Test accuracy: 0.271239
 --- 32 ---, Experiment: 2,  Epoch: 18, Average train loss: 1.608917, Train accuracy: 0.341708, Valid accuracy: 0.265576, Test accuracy: 0.273578
 --- 32 ---, Experiment: 2,  Epoch: 19, Average train loss: 1.601983, Train accuracy: 0.346285, Valid accuracy: 0.265576, Test accuracy: 0.274357
 --- 32 ---, Experiment: 2,  Epoch: 20, Average train loss: 1.595039, Train accuracy: 0.350278, Valid accuracy: 0.264798, Test accuracy: 0.277475
 --- 32 ---, Experiment: 2,  Epoch: 21, Average train loss: 1.588070, Train accuracy: 0.354173, Valid accuracy: 0.265576, Test accuracy: 0.274357
 --- 32 ---, Experiment: 2,  Epoch: 22, Average train loss: 1.581064, Train accuracy: 0.358068, Valid accuracy: 0.264019, Test accuracy: 0.273578
 --- 32 ---, Experiment: 2,  Epoch: 23, Average train loss: 1.574011, Train accuracy: 0.362450, Valid accuracy: 0.260903, Test accuracy: 0.275916
 --- 32 ---, Experiment: 2,  Epoch: 24, Average train loss: 1.566901, Train accuracy: 0.367027, Valid accuracy: 0.259346, Test accuracy: 0.277475
 --- 32 ---, Experiment: 2,  Epoch: 25, Average train loss: 1.559725, Train accuracy: 0.371214, Valid accuracy: 0.257788, Test accuracy: 0.277475
 --- 32 ---, Experiment: 2,  Epoch: 26, Average train loss: 1.552476, Train accuracy: 0.375694, Valid accuracy: 0.257009, Test accuracy: 0.276695
 --- 32 ---, Experiment: 2,  Epoch: 27, Average train loss: 1.545143, Train accuracy: 0.380563, Valid accuracy: 0.255452, Test accuracy: 0.277475
 --- 32 ---, Experiment: 2,  Epoch: 28, Average train loss: 1.537719, Train accuracy: 0.386211, Valid accuracy: 0.250000, Test accuracy: 0.275916
 --- 32 ---, Experiment: 2,  Epoch: 29, Average train loss: 1.530194, Train accuracy: 0.390885, Valid accuracy: 0.249221, Test accuracy: 0.275136
 --- 32 ---, Experiment: 3,  Epoch: 0, Average train loss: 1.785438, Train accuracy: 0.217451, Valid accuracy: 0.210280, Test accuracy: 0.209665
 --- 32 ---, Experiment: 3,  Epoch: 1, Average train loss: 1.754153, Train accuracy: 0.232642, Valid accuracy: 0.226636, Test accuracy: 0.222136
 --- 32 ---, Experiment: 3,  Epoch: 2, Average train loss: 1.738896, Train accuracy: 0.244133, Valid accuracy: 0.224299, Test accuracy: 0.238504
 --- 32 ---, Experiment: 3,  Epoch: 3, Average train loss: 1.726007, Train accuracy: 0.254455, Valid accuracy: 0.220405, Test accuracy: 0.244739
 --- 32 ---, Experiment: 3,  Epoch: 4, Average train loss: 1.715649, Train accuracy: 0.261174, Valid accuracy: 0.237539, Test accuracy: 0.251754
 --- 32 ---, Experiment: 3,  Epoch: 5, Average train loss: 1.706871, Train accuracy: 0.268673, Valid accuracy: 0.242991, Test accuracy: 0.256430
 --- 32 ---, Experiment: 3,  Epoch: 6, Average train loss: 1.698834, Train accuracy: 0.275489, Valid accuracy: 0.250000, Test accuracy: 0.261107
 --- 32 ---, Experiment: 3,  Epoch: 7, Average train loss: 1.691240, Train accuracy: 0.281819, Valid accuracy: 0.252336, Test accuracy: 0.258768
 --- 32 ---, Experiment: 3,  Epoch: 8, Average train loss: 1.683965, Train accuracy: 0.287759, Valid accuracy: 0.257788, Test accuracy: 0.256430
 --- 32 ---, Experiment: 3,  Epoch: 9, Average train loss: 1.676906, Train accuracy: 0.293992, Valid accuracy: 0.257788, Test accuracy: 0.257210
 --- 32 ---, Experiment: 3,  Epoch: 10, Average train loss: 1.669961, Train accuracy: 0.300808, Valid accuracy: 0.262461, Test accuracy: 0.261107
 --- 32 ---, Experiment: 3,  Epoch: 11, Average train loss: 1.663049, Train accuracy: 0.306359, Valid accuracy: 0.253894, Test accuracy: 0.270460
 --- 32 ---, Experiment: 3,  Epoch: 12, Average train loss: 1.656140, Train accuracy: 0.313955, Valid accuracy: 0.262461, Test accuracy: 0.270460
 --- 32 ---, Experiment: 3,  Epoch: 13, Average train loss: 1.649234, Train accuracy: 0.320090, Valid accuracy: 0.257009, Test accuracy: 0.272798
 --- 32 ---, Experiment: 3,  Epoch: 14, Average train loss: 1.642309, Train accuracy: 0.323206, Valid accuracy: 0.257009, Test accuracy: 0.279813
 --- 32 ---, Experiment: 3,  Epoch: 15, Average train loss: 1.635370, Train accuracy: 0.330704, Valid accuracy: 0.259346, Test accuracy: 0.281372
 --- 32 ---, Experiment: 3,  Epoch: 16, Average train loss: 1.628429, Train accuracy: 0.334697, Valid accuracy: 0.262461, Test accuracy: 0.276695
 --- 32 ---, Experiment: 3,  Epoch: 17, Average train loss: 1.621484, Train accuracy: 0.338787, Valid accuracy: 0.258567, Test accuracy: 0.274357
 --- 32 ---, Experiment: 3,  Epoch: 18, Average train loss: 1.614525, Train accuracy: 0.343656, Valid accuracy: 0.257009, Test accuracy: 0.274357
 --- 32 ---, Experiment: 3,  Epoch: 19, Average train loss: 1.607538, Train accuracy: 0.349888, Valid accuracy: 0.259346, Test accuracy: 0.278254
 --- 32 ---, Experiment: 3,  Epoch: 20, Average train loss: 1.600512, Train accuracy: 0.353588, Valid accuracy: 0.260125, Test accuracy: 0.279813
 --- 32 ---, Experiment: 3,  Epoch: 21, Average train loss: 1.593437, Train accuracy: 0.358068, Valid accuracy: 0.256231, Test accuracy: 0.279813
 --- 32 ---, Experiment: 3,  Epoch: 22, Average train loss: 1.586311, Train accuracy: 0.362158, Valid accuracy: 0.253894, Test accuracy: 0.282931
 --- 32 ---, Experiment: 3,  Epoch: 23, Average train loss: 1.579141, Train accuracy: 0.365858, Valid accuracy: 0.252336, Test accuracy: 0.278254
 --- 32 ---, Experiment: 3,  Epoch: 24, Average train loss: 1.571903, Train accuracy: 0.369559, Valid accuracy: 0.247664, Test accuracy: 0.277475
 --- 32 ---, Experiment: 3,  Epoch: 25, Average train loss: 1.564595, Train accuracy: 0.373941, Valid accuracy: 0.250000, Test accuracy: 0.274357
 --- 32 ---, Experiment: 3,  Epoch: 26, Average train loss: 1.557219, Train accuracy: 0.378421, Valid accuracy: 0.247664, Test accuracy: 0.274357
 --- 32 ---, Experiment: 3,  Epoch: 27, Average train loss: 1.549785, Train accuracy: 0.384263, Valid accuracy: 0.250779, Test accuracy: 0.272019
 --- 32 ---, Experiment: 3,  Epoch: 28, Average train loss: 1.542302, Train accuracy: 0.388061, Valid accuracy: 0.246885, Test accuracy: 0.268901
 --- 32 ---, Experiment: 3,  Epoch: 29, Average train loss: 1.534767, Train accuracy: 0.392638, Valid accuracy: 0.249221, Test accuracy: 0.272019
 --- 32 ---, Experiment: 4,  Epoch: 0, Average train loss: 1.789888, Train accuracy: 0.216574, Valid accuracy: 0.212617, Test accuracy: 0.195635
 --- 32 ---, Experiment: 4,  Epoch: 1, Average train loss: 1.754663, Train accuracy: 0.237219, Valid accuracy: 0.214953, Test accuracy: 0.205768
 --- 32 ---, Experiment: 4,  Epoch: 2, Average train loss: 1.741280, Train accuracy: 0.251436, Valid accuracy: 0.219626, Test accuracy: 0.220577
 --- 32 ---, Experiment: 4,  Epoch: 3, Average train loss: 1.730081, Train accuracy: 0.257084, Valid accuracy: 0.228972, Test accuracy: 0.225253
 --- 32 ---, Experiment: 4,  Epoch: 4, Average train loss: 1.720336, Train accuracy: 0.264388, Valid accuracy: 0.233645, Test accuracy: 0.235386
 --- 32 ---, Experiment: 4,  Epoch: 5, Average train loss: 1.711469, Train accuracy: 0.272373, Valid accuracy: 0.242991, Test accuracy: 0.240842
 --- 32 ---, Experiment: 4,  Epoch: 6, Average train loss: 1.703109, Train accuracy: 0.278216, Valid accuracy: 0.250779, Test accuracy: 0.245518
 --- 32 ---, Experiment: 4,  Epoch: 7, Average train loss: 1.695133, Train accuracy: 0.283085, Valid accuracy: 0.252336, Test accuracy: 0.254092
 --- 32 ---, Experiment: 4,  Epoch: 8, Average train loss: 1.687525, Train accuracy: 0.285812, Valid accuracy: 0.253894, Test accuracy: 0.253313
 --- 32 ---, Experiment: 4,  Epoch: 9, Average train loss: 1.680269, Train accuracy: 0.292920, Valid accuracy: 0.258567, Test accuracy: 0.252533
 --- 32 ---, Experiment: 4,  Epoch: 10, Average train loss: 1.673317, Train accuracy: 0.296037, Valid accuracy: 0.258567, Test accuracy: 0.254092
 --- 32 ---, Experiment: 4,  Epoch: 11, Average train loss: 1.666591, Train accuracy: 0.303827, Valid accuracy: 0.260903, Test accuracy: 0.259548
 --- 32 ---, Experiment: 4,  Epoch: 12, Average train loss: 1.660007, Train accuracy: 0.311228, Valid accuracy: 0.259346, Test accuracy: 0.265783
 --- 32 ---, Experiment: 4,  Epoch: 13, Average train loss: 1.653489, Train accuracy: 0.316487, Valid accuracy: 0.265576, Test accuracy: 0.265004
 --- 32 ---, Experiment: 4,  Epoch: 14, Average train loss: 1.646985, Train accuracy: 0.319408, Valid accuracy: 0.263240, Test accuracy: 0.264224
 --- 32 ---, Experiment: 4,  Epoch: 15, Average train loss: 1.640460, Train accuracy: 0.324569, Valid accuracy: 0.264019, Test accuracy: 0.261886
 --- 32 ---, Experiment: 4,  Epoch: 16, Average train loss: 1.633898, Train accuracy: 0.327296, Valid accuracy: 0.267134, Test accuracy: 0.261886
 --- 32 ---, Experiment: 4,  Epoch: 17, Average train loss: 1.627290, Train accuracy: 0.331386, Valid accuracy: 0.267134, Test accuracy: 0.261107
 --- 32 ---, Experiment: 4,  Epoch: 18, Average train loss: 1.620626, Train accuracy: 0.336936, Valid accuracy: 0.268692, Test accuracy: 0.261886
 --- 32 ---, Experiment: 4,  Epoch: 19, Average train loss: 1.613897, Train accuracy: 0.340637, Valid accuracy: 0.270249, Test accuracy: 0.257210
 --- 32 ---, Experiment: 4,  Epoch: 20, Average train loss: 1.607096, Train accuracy: 0.346967, Valid accuracy: 0.267913, Test accuracy: 0.261107
 --- 32 ---, Experiment: 4,  Epoch: 21, Average train loss: 1.600214, Train accuracy: 0.351933, Valid accuracy: 0.267134, Test accuracy: 0.264224
 --- 32 ---, Experiment: 4,  Epoch: 22, Average train loss: 1.593247, Train accuracy: 0.354368, Valid accuracy: 0.268692, Test accuracy: 0.265783
 --- 32 ---, Experiment: 4,  Epoch: 23, Average train loss: 1.586189, Train accuracy: 0.358944, Valid accuracy: 0.267913, Test accuracy: 0.268122
 --- 32 ---, Experiment: 4,  Epoch: 24, Average train loss: 1.579037, Train accuracy: 0.364008, Valid accuracy: 0.266355, Test accuracy: 0.269680
 --- 32 ---, Experiment: 4,  Epoch: 25, Average train loss: 1.571788, Train accuracy: 0.368780, Valid accuracy: 0.262461, Test accuracy: 0.268122
 --- 32 ---, Experiment: 4,  Epoch: 26, Average train loss: 1.564438, Train accuracy: 0.373941, Valid accuracy: 0.261682, Test accuracy: 0.265004
 --- 32 ---, Experiment: 4,  Epoch: 27, Average train loss: 1.556983, Train accuracy: 0.379589, Valid accuracy: 0.262461, Test accuracy: 0.261886
 --- 32 ---, Experiment: 4,  Epoch: 28, Average train loss: 1.549416, Train accuracy: 0.385140, Valid accuracy: 0.260125, Test accuracy: 0.257210
 --- 32 ---, Experiment: 4,  Epoch: 29, Average train loss: 1.541734, Train accuracy: 0.389230, Valid accuracy: 0.261682, Test accuracy: 0.256430
[0.27102804, 0.26246107, 0.275701, 0.26246107, 0.27024922]
 Best Mean: 0.268380, Min: 0.262461, Max: 0.275701


 RNN: 64 Bi-LSTM

 --- 64 ---, Experiment: 0,  Epoch: 0, Average train loss: 1.781699, Train accuracy: 0.232350, Valid accuracy: 0.221963, Test accuracy: 0.215121
 --- 64 ---, Experiment: 0,  Epoch: 1, Average train loss: 1.741826, Train accuracy: 0.251923, Valid accuracy: 0.242212, Test accuracy: 0.228371
 --- 64 ---, Experiment: 0,  Epoch: 2, Average train loss: 1.723576, Train accuracy: 0.263609, Valid accuracy: 0.247664, Test accuracy: 0.248636
 --- 64 ---, Experiment: 0,  Epoch: 3, Average train loss: 1.709590, Train accuracy: 0.272568, Valid accuracy: 0.252336, Test accuracy: 0.248636
 --- 64 ---, Experiment: 0,  Epoch: 4, Average train loss: 1.697395, Train accuracy: 0.282403, Valid accuracy: 0.259346, Test accuracy: 0.254871
 --- 64 ---, Experiment: 0,  Epoch: 5, Average train loss: 1.685983, Train accuracy: 0.291070, Valid accuracy: 0.267134, Test accuracy: 0.259548
 --- 64 ---, Experiment: 0,  Epoch: 6, Average train loss: 1.675141, Train accuracy: 0.301393, Valid accuracy: 0.268692, Test accuracy: 0.268122
 --- 64 ---, Experiment: 0,  Epoch: 7, Average train loss: 1.664724, Train accuracy: 0.310741, Valid accuracy: 0.274143, Test accuracy: 0.262666
 --- 64 ---, Experiment: 0,  Epoch: 8, Average train loss: 1.654544, Train accuracy: 0.316389, Valid accuracy: 0.274922, Test accuracy: 0.266563
 --- 64 ---, Experiment: 0,  Epoch: 9, Average train loss: 1.644423, Train accuracy: 0.323303, Valid accuracy: 0.273364, Test accuracy: 0.265783
 --- 64 ---, Experiment: 0,  Epoch: 10, Average train loss: 1.634223, Train accuracy: 0.332067, Valid accuracy: 0.265576, Test accuracy: 0.265004
 --- 64 ---, Experiment: 0,  Epoch: 11, Average train loss: 1.623841, Train accuracy: 0.339760, Valid accuracy: 0.264019, Test accuracy: 0.272019
 --- 64 ---, Experiment: 0,  Epoch: 12, Average train loss: 1.613200, Train accuracy: 0.343364, Valid accuracy: 0.260903, Test accuracy: 0.271239
 --- 64 ---, Experiment: 0,  Epoch: 13, Average train loss: 1.602237, Train accuracy: 0.346090, Valid accuracy: 0.264798, Test accuracy: 0.269680
 --- 64 ---, Experiment: 0,  Epoch: 14, Average train loss: 1.590898, Train accuracy: 0.355049, Valid accuracy: 0.264798, Test accuracy: 0.270460
 --- 64 ---, Experiment: 0,  Epoch: 15, Average train loss: 1.579139, Train accuracy: 0.363813, Valid accuracy: 0.262461, Test accuracy: 0.268901
 --- 64 ---, Experiment: 0,  Epoch: 16, Average train loss: 1.566919, Train accuracy: 0.370241, Valid accuracy: 0.266355, Test accuracy: 0.270460
 --- 64 ---, Experiment: 0,  Epoch: 17, Average train loss: 1.554192, Train accuracy: 0.380465, Valid accuracy: 0.269470, Test accuracy: 0.272019
 --- 64 ---, Experiment: 0,  Epoch: 18, Average train loss: 1.540924, Train accuracy: 0.389327, Valid accuracy: 0.269470, Test accuracy: 0.269680
 --- 64 ---, Experiment: 0,  Epoch: 19, Average train loss: 1.527060, Train accuracy: 0.399260, Valid accuracy: 0.267134, Test accuracy: 0.268122
 --- 64 ---, Experiment: 0,  Epoch: 20, Average train loss: 1.512648, Train accuracy: 0.406077, Valid accuracy: 0.266355, Test accuracy: 0.267342
 --- 64 ---, Experiment: 0,  Epoch: 21, Average train loss: 1.497815, Train accuracy: 0.417567, Valid accuracy: 0.267913, Test accuracy: 0.266563
 --- 64 ---, Experiment: 0,  Epoch: 22, Average train loss: 1.482373, Train accuracy: 0.427403, Valid accuracy: 0.265576, Test accuracy: 0.268901
 --- 64 ---, Experiment: 0,  Epoch: 23, Average train loss: 1.466566, Train accuracy: 0.438115, Valid accuracy: 0.263240, Test accuracy: 0.264224
 --- 64 ---, Experiment: 0,  Epoch: 24, Average train loss: 1.450318, Train accuracy: 0.448048, Valid accuracy: 0.257009, Test accuracy: 0.264224
 --- 64 ---, Experiment: 0,  Epoch: 25, Average train loss: 1.433501, Train accuracy: 0.457104, Valid accuracy: 0.253894, Test accuracy: 0.261107
 --- 64 ---, Experiment: 0,  Epoch: 26, Average train loss: 1.416261, Train accuracy: 0.467329, Valid accuracy: 0.247664, Test accuracy: 0.260327
 --- 64 ---, Experiment: 0,  Epoch: 27, Average train loss: 1.398339, Train accuracy: 0.476190, Valid accuracy: 0.248442, Test accuracy: 0.255651
 --- 64 ---, Experiment: 0,  Epoch: 28, Average train loss: 1.379979, Train accuracy: 0.485929, Valid accuracy: 0.248442, Test accuracy: 0.254092
 --- 64 ---, Experiment: 0,  Epoch: 29, Average train loss: 1.361105, Train accuracy: 0.493037, Valid accuracy: 0.250000, Test accuracy: 0.253313
 --- 64 ---, Experiment: 1,  Epoch: 0, Average train loss: 1.763271, Train accuracy: 0.247054, Valid accuracy: 0.225078, Test accuracy: 0.233048
 --- 64 ---, Experiment: 1,  Epoch: 1, Average train loss: 1.738352, Train accuracy: 0.264777, Valid accuracy: 0.250000, Test accuracy: 0.251754
 --- 64 ---, Experiment: 1,  Epoch: 2, Average train loss: 1.721759, Train accuracy: 0.272568, Valid accuracy: 0.246106, Test accuracy: 0.256430
 --- 64 ---, Experiment: 1,  Epoch: 3, Average train loss: 1.707574, Train accuracy: 0.283961, Valid accuracy: 0.253115, Test accuracy: 0.261886
 --- 64 ---, Experiment: 1,  Epoch: 4, Average train loss: 1.694871, Train accuracy: 0.290973, Valid accuracy: 0.262461, Test accuracy: 0.266563
 --- 64 ---, Experiment: 1,  Epoch: 5, Average train loss: 1.682851, Train accuracy: 0.297400, Valid accuracy: 0.265576, Test accuracy: 0.266563
 --- 64 ---, Experiment: 1,  Epoch: 6, Average train loss: 1.671341, Train accuracy: 0.307722, Valid accuracy: 0.265576, Test accuracy: 0.266563
 --- 64 ---, Experiment: 1,  Epoch: 7, Average train loss: 1.660355, Train accuracy: 0.316973, Valid accuracy: 0.266355, Test accuracy: 0.266563
 --- 64 ---, Experiment: 1,  Epoch: 8, Average train loss: 1.649763, Train accuracy: 0.324861, Valid accuracy: 0.273364, Test accuracy: 0.268122
 --- 64 ---, Experiment: 1,  Epoch: 9, Average train loss: 1.639365, Train accuracy: 0.331580, Valid accuracy: 0.269470, Test accuracy: 0.273578
 --- 64 ---, Experiment: 1,  Epoch: 10, Average train loss: 1.629018, Train accuracy: 0.339760, Valid accuracy: 0.266355, Test accuracy: 0.272019
 --- 64 ---, Experiment: 1,  Epoch: 11, Average train loss: 1.618618, Train accuracy: 0.345214, Valid accuracy: 0.264798, Test accuracy: 0.274357
 --- 64 ---, Experiment: 1,  Epoch: 12, Average train loss: 1.608072, Train accuracy: 0.354465, Valid accuracy: 0.267913, Test accuracy: 0.278254
