 Embeddings: glove_100d_6b

 --- glove_300d_6b ---, Experiment: 2,  Epoch: 4, Average train loss: 1.679390, Train accuracy: 0.345019, Valid accuracy: 0.265576, Test accuracy: 0.248636
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 5, Average train loss: 1.661645, Train accuracy: 0.359139, Valid accuracy: 0.264798, Test accuracy: 0.258768
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 6, Average train loss: 1.647450, Train accuracy: 0.373844, Valid accuracy: 0.265576, Test accuracy: 0.257989
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 7, Average train loss: 1.633892, Train accuracy: 0.395267, Valid accuracy: 0.263240, Test accuracy: 0.266563
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 8, Average train loss: 1.616554, Train accuracy: 0.405687, Valid accuracy: 0.267913, Test accuracy: 0.261107
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 9, Average train loss: 1.606058, Train accuracy: 0.416788, Valid accuracy: 0.262461, Test accuracy: 0.254092
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 10, Average train loss: 1.590184, Train accuracy: 0.429156, Valid accuracy: 0.263240, Test accuracy: 0.257210
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 11, Average train loss: 1.575251, Train accuracy: 0.441426, Valid accuracy: 0.265576, Test accuracy: 0.268122
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 12, Average train loss: 1.561367, Train accuracy: 0.459831, Valid accuracy: 0.262461, Test accuracy: 0.264224
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 13, Average train loss: 1.548222, Train accuracy: 0.470542, Valid accuracy: 0.265576, Test accuracy: 0.263445
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 14, Average train loss: 1.536773, Train accuracy: 0.478917, Valid accuracy: 0.271807, Test accuracy: 0.261107
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 15, Average train loss: 1.521794, Train accuracy: 0.493232, Valid accuracy: 0.273364, Test accuracy: 0.262666
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 16, Average train loss: 1.509715, Train accuracy: 0.504528, Valid accuracy: 0.269470, Test accuracy: 0.260327
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 17, Average train loss: 1.493497, Train accuracy: 0.514558, Valid accuracy: 0.267913, Test accuracy: 0.259548
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 18, Average train loss: 1.483310, Train accuracy: 0.525855, Valid accuracy: 0.268692, Test accuracy: 0.261107
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 19, Average train loss: 1.467960, Train accuracy: 0.535300, Valid accuracy: 0.271028, Test accuracy: 0.268901
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 20, Average train loss: 1.461473, Train accuracy: 0.544259, Valid accuracy: 0.267913, Test accuracy: 0.266563
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 21, Average train loss: 1.442975, Train accuracy: 0.555069, Valid accuracy: 0.271807, Test accuracy: 0.269680
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 22, Average train loss: 1.429976, Train accuracy: 0.563541, Valid accuracy: 0.273364, Test accuracy: 0.264224
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 23, Average train loss: 1.422288, Train accuracy: 0.573766, Valid accuracy: 0.274143, Test accuracy: 0.264224
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 24, Average train loss: 1.409361, Train accuracy: 0.578537, Valid accuracy: 0.274143, Test accuracy: 0.264224
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 25, Average train loss: 1.400349, Train accuracy: 0.586425, Valid accuracy: 0.273364, Test accuracy: 0.262666
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 26, Average train loss: 1.385672, Train accuracy: 0.593047, Valid accuracy: 0.274143, Test accuracy: 0.263445
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 27, Average train loss: 1.374489, Train accuracy: 0.601032, Valid accuracy: 0.274922, Test accuracy: 0.258768
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 28, Average train loss: 1.359216, Train accuracy: 0.609796, Valid accuracy: 0.272586, Test accuracy: 0.261107
 --- glove_300d_6b ---, Experiment: 2,  Epoch: 29, Average train loss: 1.351491, Train accuracy: 0.615639, Valid accuracy: 0.268692, Test accuracy: 0.262666
 --- glove_300d_6b ---, Experiment: 3,  Epoch 0, Average train loss: 1.77857, Train accuracy: 0.27120, Valid accuracy: 0.24688, Test accuracy: 0.23617
 --- glove_300d_6b ---, Experiment: 3,  Epoch 1, Average train loss: 1.73884, Train accuracy: 0.29029, Valid accuracy: 0.24143, Test accuracy: 0.24786
 --- glove_300d_6b ---, Experiment: 3,  Epoch 2, Average train loss: 1.71473, Train accuracy: 0.31181, Valid accuracy: 0.25000, Test accuracy: 0.25175
 --- glove_300d_6b ---, Experiment: 3,  Epoch 3, Average train loss: 1.69786, Train accuracy: 0.33178, Valid accuracy: 0.26324, Test accuracy: 0.25253
 --- glove_300d_6b ---, Experiment: 3,  Epoch 4, Average train loss: 1.68273, Train accuracy: 0.34989, Valid accuracy: 0.26558, Test accuracy: 0.24786
 --- glove_300d_6b ---, Experiment: 3,  Epoch 5, Average train loss: 1.66457, Train accuracy: 0.37180, Valid accuracy: 0.26480, Test accuracy: 0.25331
 --- glove_300d_6b ---, Experiment: 3,  Epoch 6, Average train loss: 1.64468, Train accuracy: 0.38689, Valid accuracy: 0.26791, Test accuracy: 0.24786
 --- glove_300d_6b ---, Experiment: 3,  Epoch 7, Average train loss: 1.62978, Train accuracy: 0.40150, Valid accuracy: 0.27882, Test accuracy: 0.25019
 --- glove_300d_6b ---, Experiment: 3,  Epoch 8, Average train loss: 1.61665, Train accuracy: 0.41104, Valid accuracy: 0.27570, Test accuracy: 0.25331
 --- glove_300d_6b ---, Experiment: 3,  Epoch 9, Average train loss: 1.60183, Train accuracy: 0.42857, Valid accuracy: 0.27570, Test accuracy: 0.26111
 --- glove_300d_6b ---, Experiment: 3,  Epoch 10,  Average train loss: 1.58903, Train accuracy: 0.44717, Valid accuracy: 0.27804, Test accuracy: 0.26500
 --- glove_300d_6b ---, Experiment: 3,  Epoch 11,  Average train loss: 1.57432, Train accuracy: 0.45769, Valid accuracy: 0.27336, Test accuracy: 0.26578
 --- glove_300d_6b ---, Experiment: 3,  Epoch 12,  Average train loss: 1.55843, Train accuracy: 0.47113, Valid accuracy: 0.27103, Test accuracy: 0.26578
 --- glove_300d_6b ---, Experiment: 3,  Epoch 13,  Average train loss: 1.54514, Train accuracy: 0.48135, Valid accuracy: 0.27804, Test accuracy: 0.26500
 --- glove_300d_6b ---, Experiment: 3,  Epoch 14,  Average train loss: 1.53265, Train accuracy: 0.49206, Valid accuracy: 0.27960, Test accuracy: 0.26500
 --- glove_300d_6b ---, Experiment: 3,  Epoch 15,  Average train loss: 1.51997, Train accuracy: 0.50365, Valid accuracy: 0.27804, Test accuracy: 0.26111
 --- glove_300d_6b ---, Experiment: 3,  Epoch 16,  Average train loss: 1.50417, Train accuracy: 0.51134, Valid accuracy: 0.28505, Test accuracy: 0.26890
 --- glove_300d_6b ---, Experiment: 3,  Epoch 17,  Average train loss: 1.49230, Train accuracy: 0.52303, Valid accuracy: 0.28271, Test accuracy: 0.27358
 --- glove_300d_6b ---, Experiment: 3,  Epoch 18,  Average train loss: 1.48083, Train accuracy: 0.53199, Valid accuracy: 0.27648, Test accuracy: 0.27124
 --- glove_300d_6b ---, Experiment: 3,  Epoch 19,  Average train loss: 1.46426, Train accuracy: 0.54085, Valid accuracy: 0.27336, Test accuracy: 0.26968
 --- glove_300d_6b ---, Experiment: 3,  Epoch 20,  Average train loss: 1.45018, Train accuracy: 0.55020, Valid accuracy: 0.26947, Test accuracy: 0.26968
 --- glove_300d_6b ---, Experiment: 3,  Epoch 21,  Average train loss: 1.44013, Train accuracy: 0.55692, Valid accuracy: 0.26869, Test accuracy: 0.27358
 --- glove_300d_6b ---, Experiment: 3,  Epoch 22,  Average train loss: 1.42523, Train accuracy: 0.56520, Valid accuracy: 0.26947, Test accuracy: 0.26656
 --- glove_300d_6b ---, Experiment: 3,  Epoch 23,  Average train loss: 1.40912, Train accuracy: 0.57766, Valid accuracy: 0.26558, Test accuracy: 0.26812
 --- glove_300d_6b ---, Experiment: 3,  Epoch 24,  Average train loss: 1.39926, Train accuracy: 0.58282, Valid accuracy: 0.26558, Test accuracy: 0.27124
 --- glove_300d_6b ---, Experiment: 3,  Epoch 25,  Average train loss: 1.38797, Train accuracy: 0.59052, Valid accuracy: 0.26012, Test accuracy: 0.27592
 --- glove_300d_6b ---, Experiment: 3,  Epoch 26,  Average train loss: 1.37724, Train accuracy: 0.60045, Valid accuracy: 0.26012, Test accuracy: 0.27124
 --- glove_300d_6b ---, Experiment: 3,  Epoch 27,  Average train loss: 1.36415, Train accuracy: 0.60873, Valid accuracy: 0.25545, Test accuracy: 0.26968
 --- glove_300d_6b ---, Experiment: 3,  Epoch 28,  Average train loss: 1.35366, Train accuracy: 0.61739, Valid accuracy: 0.25701, Test accuracy: 0.27202
 --- glove_300d_6b ---, Experiment: 3,  Epoch 29,  Average train loss: 1.33929, Train accuracy: 0.62479, Valid accuracy: 0.25935, Test accuracy: 0.27670
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 0, Average train loss: 1.772152, Train accuracy: 0.265946, Valid accuracy: 0.250000, Test accuracy: 0.233827
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 1, Average train loss: 1.735310, Train accuracy: 0.284156, Valid accuracy: 0.246885, Test accuracy: 0.244739
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 2, Average train loss: 1.712896, Train accuracy: 0.304022, Valid accuracy: 0.255452, Test accuracy: 0.250195
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 3, Average train loss: 1.695702, Train accuracy: 0.327880, Valid accuracy: 0.263240, Test accuracy: 0.248636
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 4, Average train loss: 1.678060, Train accuracy: 0.342000, Valid accuracy: 0.260125, Test accuracy: 0.254871
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 5, Average train loss: 1.662809, Train accuracy: 0.358652, Valid accuracy: 0.265576, Test accuracy: 0.257210
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 6, Average train loss: 1.648610, Train accuracy: 0.376181, Valid accuracy: 0.264019, Test accuracy: 0.258768
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 7, Average train loss: 1.631061, Train accuracy: 0.392833, Valid accuracy: 0.267134, Test accuracy: 0.261886
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 8, Average train loss: 1.619887, Train accuracy: 0.411140, Valid accuracy: 0.268692, Test accuracy: 0.263445
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 9, Average train loss: 1.601226, Train accuracy: 0.428864, Valid accuracy: 0.271028, Test accuracy: 0.261107
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 10, Average train loss: 1.587920, Train accuracy: 0.438212, Valid accuracy: 0.268692, Test accuracy: 0.268122
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 11, Average train loss: 1.573158, Train accuracy: 0.451456, Valid accuracy: 0.264019, Test accuracy: 0.265783
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 12, Average train loss: 1.563011, Train accuracy: 0.464505, Valid accuracy: 0.268692, Test accuracy: 0.265783
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 13, Average train loss: 1.545783, Train accuracy: 0.472977, Valid accuracy: 0.267134, Test accuracy: 0.268122
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 14, Average train loss: 1.532832, Train accuracy: 0.485734, Valid accuracy: 0.269470, Test accuracy: 0.268122
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 15, Average train loss: 1.517773, Train accuracy: 0.500438, Valid accuracy: 0.263240, Test accuracy: 0.270460
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 16, Average train loss: 1.505838, Train accuracy: 0.505599, Valid accuracy: 0.267134, Test accuracy: 0.272019
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 17, Average train loss: 1.493287, Train accuracy: 0.517869, Valid accuracy: 0.264798, Test accuracy: 0.274357
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 18, Average train loss: 1.482837, Train accuracy: 0.527315, Valid accuracy: 0.264019, Test accuracy: 0.271239
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 19, Average train loss: 1.464864, Train accuracy: 0.536469, Valid accuracy: 0.268692, Test accuracy: 0.273578
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 20, Average train loss: 1.454518, Train accuracy: 0.544162, Valid accuracy: 0.264798, Test accuracy: 0.273578
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 21, Average train loss: 1.443383, Train accuracy: 0.553024, Valid accuracy: 0.269470, Test accuracy: 0.277475
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 22, Average train loss: 1.430748, Train accuracy: 0.562859, Valid accuracy: 0.268692, Test accuracy: 0.275916
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 23, Average train loss: 1.415188, Train accuracy: 0.573181, Valid accuracy: 0.266355, Test accuracy: 0.272798
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 24, Average train loss: 1.406572, Train accuracy: 0.582238, Valid accuracy: 0.267134, Test accuracy: 0.276695
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 25, Average train loss: 1.391453, Train accuracy: 0.588081, Valid accuracy: 0.265576, Test accuracy: 0.268901
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 26, Average train loss: 1.376333, Train accuracy: 0.598111, Valid accuracy: 0.260903, Test accuracy: 0.274357
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 27, Average train loss: 1.363029, Train accuracy: 0.602688, Valid accuracy: 0.263240, Test accuracy: 0.274357
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 28, Average train loss: 1.357440, Train accuracy: 0.609407, Valid accuracy: 0.262461, Test accuracy: 0.275136
 --- glove_300d_6b ---, Experiment: 4,  Epoch: 29, Average train loss: 1.346211, Train accuracy: 0.616710, Valid accuracy: 0.260125, Test accuracy: 0.274357
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 0, Average train loss: 1.780593, Train accuracy: 0.260298, Valid accuracy: 0.229751, Test accuracy: 0.222136
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 1, Average train loss: 1.738620, Train accuracy: 0.283864, Valid accuracy: 0.246885, Test accuracy: 0.247077
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 2, Average train loss: 1.717235, Train accuracy: 0.303730, Valid accuracy: 0.259346, Test accuracy: 0.243959
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 3, Average train loss: 1.701255, Train accuracy: 0.325251, Valid accuracy: 0.257009, Test accuracy: 0.250974
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 4, Average train loss: 1.683280, Train accuracy: 0.344532, Valid accuracy: 0.259346, Test accuracy: 0.251754
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 5, Average train loss: 1.666354, Train accuracy: 0.361671, Valid accuracy: 0.260125, Test accuracy: 0.253313
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 6, Average train loss: 1.654639, Train accuracy: 0.378421, Valid accuracy: 0.264019, Test accuracy: 0.253313
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 7, Average train loss: 1.639222, Train accuracy: 0.394780, Valid accuracy: 0.260125, Test accuracy: 0.257989
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 8, Average train loss: 1.623517, Train accuracy: 0.404811, Valid accuracy: 0.263240, Test accuracy: 0.260327
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 9, Average train loss: 1.609200, Train accuracy: 0.421171, Valid accuracy: 0.266355, Test accuracy: 0.257989
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 10, Average train loss: 1.594368, Train accuracy: 0.431785, Valid accuracy: 0.267134, Test accuracy: 0.268901
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 11, Average train loss: 1.577550, Train accuracy: 0.442789, Valid accuracy: 0.264019, Test accuracy: 0.268122
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 12, Average train loss: 1.565869, Train accuracy: 0.456714, Valid accuracy: 0.270249, Test accuracy: 0.261107
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 13, Average train loss: 1.553266, Train accuracy: 0.466647, Valid accuracy: 0.267913, Test accuracy: 0.258768
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 14, Average train loss: 1.541163, Train accuracy: 0.475119, Valid accuracy: 0.274922, Test accuracy: 0.263445
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 15, Average train loss: 1.529410, Train accuracy: 0.485929, Valid accuracy: 0.276480, Test accuracy: 0.260327
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 16, Average train loss: 1.514670, Train accuracy: 0.496056, Valid accuracy: 0.272586, Test accuracy: 0.262666
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 17, Average train loss: 1.502872, Train accuracy: 0.505599, Valid accuracy: 0.268692, Test accuracy: 0.261886
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 18, Average train loss: 1.484016, Train accuracy: 0.514169, Valid accuracy: 0.269470, Test accuracy: 0.263445
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 19, Average train loss: 1.481209, Train accuracy: 0.527510, Valid accuracy: 0.268692, Test accuracy: 0.264224
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 20, Average train loss: 1.461230, Train accuracy: 0.532671, Valid accuracy: 0.277259, Test accuracy: 0.267342
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 21, Average train loss: 1.454878, Train accuracy: 0.542799, Valid accuracy: 0.272586, Test accuracy: 0.269680
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 22, Average train loss: 1.438277, Train accuracy: 0.551271, Valid accuracy: 0.271028, Test accuracy: 0.273578
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 23, Average train loss: 1.430387, Train accuracy: 0.561593, Valid accuracy: 0.270249, Test accuracy: 0.269680
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 24, Average train loss: 1.418116, Train accuracy: 0.565878, Valid accuracy: 0.270249, Test accuracy: 0.270460
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 25, Average train loss: 1.401558, Train accuracy: 0.571915, Valid accuracy: 0.269470, Test accuracy: 0.271239
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 26, Average train loss: 1.396201, Train accuracy: 0.581848, Valid accuracy: 0.267913, Test accuracy: 0.270460
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 27, Average train loss: 1.377528, Train accuracy: 0.590223, Valid accuracy: 0.265576, Test accuracy: 0.278254
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 28, Average train loss: 1.371066, Train accuracy: 0.598598, Valid accuracy: 0.264019, Test accuracy: 0.274357
 --- glove_300d_6b ---, Experiment: 5,  Epoch: 29, Average train loss: 1.360881, Train accuracy: 0.607557, Valid accuracy: 0.267134, Test accuracy: 0.276695
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 0, Average train loss: 1.775538, Train accuracy: 0.260493, Valid accuracy: 0.242212, Test accuracy: 0.233827
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 1, Average train loss: 1.734981, Train accuracy: 0.287175, Valid accuracy: 0.253894, Test accuracy: 0.240842
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 2, Average train loss: 1.715662, Train accuracy: 0.308501, Valid accuracy: 0.267134, Test accuracy: 0.250195
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 3, Average train loss: 1.698442, Train accuracy: 0.321940, Valid accuracy: 0.268692, Test accuracy: 0.253313
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 4, Average train loss: 1.683557, Train accuracy: 0.344727, Valid accuracy: 0.260125, Test accuracy: 0.252533
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 5, Average train loss: 1.668427, Train accuracy: 0.361282, Valid accuracy: 0.264798, Test accuracy: 0.257210
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 6, Average train loss: 1.650865, Train accuracy: 0.377057, Valid accuracy: 0.259346, Test accuracy: 0.268901
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 7, Average train loss: 1.637921, Train accuracy: 0.391664, Valid accuracy: 0.266355, Test accuracy: 0.268901
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 8, Average train loss: 1.621346, Train accuracy: 0.406661, Valid accuracy: 0.270249, Test accuracy: 0.263445
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 9, Average train loss: 1.604877, Train accuracy: 0.421171, Valid accuracy: 0.271807, Test accuracy: 0.268122
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 10, Average train loss: 1.593828, Train accuracy: 0.435388, Valid accuracy: 0.268692, Test accuracy: 0.264224
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 11, Average train loss: 1.578350, Train accuracy: 0.446684, Valid accuracy: 0.270249, Test accuracy: 0.272798
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 12, Average train loss: 1.564145, Train accuracy: 0.460512, Valid accuracy: 0.265576, Test accuracy: 0.266563
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 13, Average train loss: 1.552117, Train accuracy: 0.471808, Valid accuracy: 0.266355, Test accuracy: 0.267342
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 14, Average train loss: 1.537729, Train accuracy: 0.482325, Valid accuracy: 0.268692, Test accuracy: 0.270460
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 15, Average train loss: 1.522194, Train accuracy: 0.491284, Valid accuracy: 0.265576, Test accuracy: 0.267342
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 16, Average train loss: 1.510036, Train accuracy: 0.502288, Valid accuracy: 0.265576, Test accuracy: 0.265004
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 17, Average train loss: 1.499136, Train accuracy: 0.511734, Valid accuracy: 0.271028, Test accuracy: 0.266563
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 18, Average train loss: 1.485354, Train accuracy: 0.520012, Valid accuracy: 0.271807, Test accuracy: 0.265004
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 19, Average train loss: 1.471448, Train accuracy: 0.530724, Valid accuracy: 0.267913, Test accuracy: 0.267342
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 20, Average train loss: 1.461671, Train accuracy: 0.540169, Valid accuracy: 0.266355, Test accuracy: 0.272798
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 21, Average train loss: 1.449961, Train accuracy: 0.548544, Valid accuracy: 0.271028, Test accuracy: 0.266563
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 22, Average train loss: 1.437240, Train accuracy: 0.555653, Valid accuracy: 0.264798, Test accuracy: 0.269680
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 23, Average train loss: 1.420669, Train accuracy: 0.566754, Valid accuracy: 0.266355, Test accuracy: 0.272798
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 24, Average train loss: 1.407729, Train accuracy: 0.572987, Valid accuracy: 0.267134, Test accuracy: 0.270460
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 25, Average train loss: 1.397675, Train accuracy: 0.581167, Valid accuracy: 0.258567, Test accuracy: 0.265783
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 26, Average train loss: 1.389267, Train accuracy: 0.587009, Valid accuracy: 0.267913, Test accuracy: 0.267342
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 27, Average train loss: 1.376294, Train accuracy: 0.595384, Valid accuracy: 0.261682, Test accuracy: 0.270460
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 28, Average train loss: 1.363776, Train accuracy: 0.605025, Valid accuracy: 0.260125, Test accuracy: 0.266563
 --- glove_300d_6b ---, Experiment: 6,  Epoch: 29, Average train loss: 1.347943, Train accuracy: 0.609894, Valid accuracy: 0.258567, Test accuracy: 0.265783
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 0, Average train loss: 1.775038, Train accuracy: 0.276658, Valid accuracy: 0.237539, Test accuracy: 0.240062
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 1, Average train loss: 1.732730, Train accuracy: 0.300516, Valid accuracy: 0.250000, Test accuracy: 0.251754
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 2, Average train loss: 1.715031, Train accuracy: 0.322135, Valid accuracy: 0.239875, Test accuracy: 0.246298
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 3, Average train loss: 1.696189, Train accuracy: 0.338981, Valid accuracy: 0.247664, Test accuracy: 0.243959
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 4, Average train loss: 1.680740, Train accuracy: 0.359723, Valid accuracy: 0.250779, Test accuracy: 0.254871
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 5, Average train loss: 1.662075, Train accuracy: 0.371409, Valid accuracy: 0.259346, Test accuracy: 0.255651
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 6, Average train loss: 1.650120, Train accuracy: 0.383290, Valid accuracy: 0.257788, Test accuracy: 0.257210
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 7, Average train loss: 1.636613, Train accuracy: 0.400818, Valid accuracy: 0.257009, Test accuracy: 0.249415
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 8, Average train loss: 1.619314, Train accuracy: 0.415912, Valid accuracy: 0.257788, Test accuracy: 0.250195
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 9, Average train loss: 1.607447, Train accuracy: 0.428377, Valid accuracy: 0.257009, Test accuracy: 0.253313
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 10, Average train loss: 1.593339, Train accuracy: 0.438309, Valid accuracy: 0.256231, Test accuracy: 0.253313
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 11, Average train loss: 1.578921, Train accuracy: 0.451066, Valid accuracy: 0.262461, Test accuracy: 0.258768
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 12, Average train loss: 1.559623, Train accuracy: 0.457883, Valid accuracy: 0.260125, Test accuracy: 0.258768
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 13, Average train loss: 1.551625, Train accuracy: 0.469374, Valid accuracy: 0.265576, Test accuracy: 0.264224
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 14, Average train loss: 1.537784, Train accuracy: 0.479209, Valid accuracy: 0.267134, Test accuracy: 0.263445
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 15, Average train loss: 1.525495, Train accuracy: 0.490798, Valid accuracy: 0.265576, Test accuracy: 0.259548
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 16, Average train loss: 1.511176, Train accuracy: 0.498491, Valid accuracy: 0.265576, Test accuracy: 0.265783
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 17, Average train loss: 1.502918, Train accuracy: 0.509495, Valid accuracy: 0.264019, Test accuracy: 0.265004
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 18, Average train loss: 1.485189, Train accuracy: 0.518551, Valid accuracy: 0.267913, Test accuracy: 0.267342
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 19, Average train loss: 1.471857, Train accuracy: 0.523907, Valid accuracy: 0.268692, Test accuracy: 0.270460
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 20, Average train loss: 1.460381, Train accuracy: 0.534229, Valid accuracy: 0.264798, Test accuracy: 0.266563
 --- glove_300d_6b ---, Experiment: 7,  Epoch: 21, Average train loss: 1.443193, Train accuracy: 0.542020, Valid accuracy: 0.264798, Test accuracy: 0.271239
