 CRNN

 --- Experiment: 6,  Epoch: 12, Average train loss: 1.578242, Train accuracy: 0.371701, Valid accuracy: 0.264798, Test accuracy: 0.273578
 --- Experiment: 6,  Epoch: 13, Average train loss: 1.561751, Train accuracy: 0.386308, Valid accuracy: 0.256231, Test accuracy: 0.273578
 --- Experiment: 6,  Epoch: 14, Average train loss: 1.543363, Train accuracy: 0.397215, Valid accuracy: 0.260903, Test accuracy: 0.270460
 --- Experiment: 6,  Epoch: 15, Average train loss: 1.525423, Train accuracy: 0.408803, Valid accuracy: 0.261682, Test accuracy: 0.270460
 --- Experiment: 6,  Epoch: 16, Average train loss: 1.505249, Train accuracy: 0.419418, Valid accuracy: 0.264798, Test accuracy: 0.268901
 --- Experiment: 6,  Epoch: 17, Average train loss: 1.487684, Train accuracy: 0.433927, Valid accuracy: 0.256231, Test accuracy: 0.268901
 --- Experiment: 6,  Epoch: 18, Average train loss: 1.470097, Train accuracy: 0.447366, Valid accuracy: 0.259346, Test accuracy: 0.266563
 --- Experiment: 6,  Epoch: 19, Average train loss: 1.449648, Train accuracy: 0.464115, Valid accuracy: 0.260125, Test accuracy: 0.265004
 --- Experiment: 6,  Epoch: 20, Average train loss: 1.432439, Train accuracy: 0.479112, Valid accuracy: 0.264019, Test accuracy: 0.266563
 --- Experiment: 6,  Epoch: 21, Average train loss: 1.409357, Train accuracy: 0.485344, Valid accuracy: 0.264798, Test accuracy: 0.264224
 --- Experiment: 6,  Epoch: 22, Average train loss: 1.391827, Train accuracy: 0.495082, Valid accuracy: 0.260903, Test accuracy: 0.263445
 --- Experiment: 6,  Epoch: 23, Average train loss: 1.381709, Train accuracy: 0.512221, Valid accuracy: 0.257788, Test accuracy: 0.264224
 --- Experiment: 6,  Epoch: 24, Average train loss: 1.361837, Train accuracy: 0.520985, Valid accuracy: 0.257009, Test accuracy: 0.267342
 --- Experiment: 6,  Epoch: 25, Average train loss: 1.344304, Train accuracy: 0.521278, Valid accuracy: 0.259346, Test accuracy: 0.250195
 --- Experiment: 6,  Epoch: 26, Average train loss: 1.321731, Train accuracy: 0.535203, Valid accuracy: 0.250000, Test accuracy: 0.249415
 --- Experiment: 6,  Epoch: 27, Average train loss: 1.307183, Train accuracy: 0.544065, Valid accuracy: 0.247664, Test accuracy: 0.255651
 --- Experiment: 6,  Epoch: 28, Average train loss: 1.285808, Train accuracy: 0.558574, Valid accuracy: 0.246106, Test accuracy: 0.248636
 --- Experiment: 6,  Epoch: 29, Average train loss: 1.261523, Train accuracy: 0.575324, Valid accuracy: 0.249221, Test accuracy: 0.242401
 --- Experiment: 7,  Epoch: 0, Average train loss: 1.763045, Train accuracy: 0.251631, Valid accuracy: 0.250779, Test accuracy: 0.234606
 --- Experiment: 7,  Epoch: 1, Average train loss: 1.730755, Train accuracy: 0.264096, Valid accuracy: 0.263240, Test accuracy: 0.247077
 --- Experiment: 7,  Epoch: 2, Average train loss: 1.712606, Train accuracy: 0.276755, Valid accuracy: 0.261682, Test accuracy: 0.250195
 --- Experiment: 7,  Epoch: 3, Average train loss: 1.697235, Train accuracy: 0.288733, Valid accuracy: 0.260125, Test accuracy: 0.251754
 --- Experiment: 7,  Epoch: 4, Average train loss: 1.684232, Train accuracy: 0.297789, Valid accuracy: 0.257009, Test accuracy: 0.265004
 --- Experiment: 7,  Epoch: 5, Average train loss: 1.671683, Train accuracy: 0.308793, Valid accuracy: 0.274143, Test accuracy: 0.270460
 --- Experiment: 7,  Epoch: 6, Average train loss: 1.659048, Train accuracy: 0.317460, Valid accuracy: 0.275701, Test accuracy: 0.272798
 --- Experiment: 7,  Epoch: 7, Average train loss: 1.648225, Train accuracy: 0.328172, Valid accuracy: 0.271807, Test accuracy: 0.276695
 --- Experiment: 7,  Epoch: 8, Average train loss: 1.634021, Train accuracy: 0.338202, Valid accuracy: 0.274922, Test accuracy: 0.274357
 --- Experiment: 7,  Epoch: 9, Average train loss: 1.621317, Train accuracy: 0.349012, Valid accuracy: 0.278816, Test accuracy: 0.275136
 --- Experiment: 7,  Epoch: 10, Average train loss: 1.606833, Train accuracy: 0.359918, Valid accuracy: 0.273364, Test accuracy: 0.275136
 --- Experiment: 7,  Epoch: 11, Average train loss: 1.592879, Train accuracy: 0.371604, Valid accuracy: 0.271028, Test accuracy: 0.279034
 --- Experiment: 7,  Epoch: 12, Average train loss: 1.577133, Train accuracy: 0.382218, Valid accuracy: 0.270249, Test accuracy: 0.276695
 --- Experiment: 7,  Epoch: 13, Average train loss: 1.559501, Train accuracy: 0.389132, Valid accuracy: 0.266355, Test accuracy: 0.279813
 --- Experiment: 7,  Epoch: 14, Average train loss: 1.538719, Train accuracy: 0.405784, Valid accuracy: 0.273364, Test accuracy: 0.280592
 --- Experiment: 7,  Epoch: 15, Average train loss: 1.520470, Train accuracy: 0.418152, Valid accuracy: 0.270249, Test accuracy: 0.279034
 --- Experiment: 7,  Epoch: 16, Average train loss: 1.502916, Train accuracy: 0.434706, Valid accuracy: 0.276480, Test accuracy: 0.275916
 --- Experiment: 7,  Epoch: 17, Average train loss: 1.481823, Train accuracy: 0.440744, Valid accuracy: 0.272586, Test accuracy: 0.278254
 --- Experiment: 7,  Epoch: 18, Average train loss: 1.462095, Train accuracy: 0.459831, Valid accuracy: 0.271028, Test accuracy: 0.264224
 --- Experiment: 7,  Epoch: 19, Average train loss: 1.443951, Train accuracy: 0.472003, Valid accuracy: 0.271807, Test accuracy: 0.271239
 --- Experiment: 7,  Epoch: 20, Average train loss: 1.422660, Train accuracy: 0.478722, Valid accuracy: 0.270249, Test accuracy: 0.271239
 --- Experiment: 7,  Epoch: 21, Average train loss: 1.400980, Train accuracy: 0.491771, Valid accuracy: 0.266355, Test accuracy: 0.272798
 --- Experiment: 7,  Epoch: 22, Average train loss: 1.380740, Train accuracy: 0.510468, Valid accuracy: 0.257788, Test accuracy: 0.266563
 --- Experiment: 7,  Epoch: 23, Average train loss: 1.360964, Train accuracy: 0.514656, Valid accuracy: 0.255452, Test accuracy: 0.270460
 --- Experiment: 7,  Epoch: 24, Average train loss: 1.347592, Train accuracy: 0.533353, Valid accuracy: 0.252336, Test accuracy: 0.264224
 --- Experiment: 7,  Epoch: 25, Average train loss: 1.325942, Train accuracy: 0.534327, Valid accuracy: 0.256231, Test accuracy: 0.269680
 --- Experiment: 7,  Epoch: 26, Average train loss: 1.311384, Train accuracy: 0.541046, Valid accuracy: 0.259346, Test accuracy: 0.265783
 --- Experiment: 7,  Epoch: 27, Average train loss: 1.287505, Train accuracy: 0.549810, Valid accuracy: 0.252336, Test accuracy: 0.257210
 --- Experiment: 7,  Epoch: 28, Average train loss: 1.269555, Train accuracy: 0.557601, Valid accuracy: 0.253115, Test accuracy: 0.265004
 --- Experiment: 7,  Epoch: 29, Average train loss: 1.249652, Train accuracy: 0.581069, Valid accuracy: 0.250000, Test accuracy: 0.252533
 --- Experiment: 8,  Epoch: 0, Average train loss: 1.761284, Train accuracy: 0.252313, Valid accuracy: 0.238318, Test accuracy: 0.237724
 --- Experiment: 8,  Epoch: 1, Average train loss: 1.731820, Train accuracy: 0.265362, Valid accuracy: 0.251558, Test accuracy: 0.247077
 --- Experiment: 8,  Epoch: 2, Average train loss: 1.712129, Train accuracy: 0.275100, Valid accuracy: 0.253894, Test accuracy: 0.257210
 --- Experiment: 8,  Epoch: 3, Average train loss: 1.695865, Train accuracy: 0.292141, Valid accuracy: 0.250000, Test accuracy: 0.268901
 --- Experiment: 8,  Epoch: 4, Average train loss: 1.681470, Train accuracy: 0.300613, Valid accuracy: 0.257009, Test accuracy: 0.275136
 --- Experiment: 8,  Epoch: 5, Average train loss: 1.667844, Train accuracy: 0.307917, Valid accuracy: 0.270249, Test accuracy: 0.280592
 --- Experiment: 8,  Epoch: 6, Average train loss: 1.654148, Train accuracy: 0.316681, Valid accuracy: 0.267913, Test accuracy: 0.275916
 --- Experiment: 8,  Epoch: 7, Average train loss: 1.642421, Train accuracy: 0.328075, Valid accuracy: 0.273364, Test accuracy: 0.282151
 --- Experiment: 8,  Epoch: 8, Average train loss: 1.627642, Train accuracy: 0.335281, Valid accuracy: 0.266355, Test accuracy: 0.284489
 --- Experiment: 8,  Epoch: 9, Average train loss: 1.613806, Train accuracy: 0.349206, Valid accuracy: 0.266355, Test accuracy: 0.279034
 --- Experiment: 8,  Epoch: 10, Average train loss: 1.598270, Train accuracy: 0.362450, Valid accuracy: 0.260125, Test accuracy: 0.277475
 --- Experiment: 8,  Epoch: 11, Average train loss: 1.583836, Train accuracy: 0.373844, Valid accuracy: 0.260125, Test accuracy: 0.279813
 --- Experiment: 8,  Epoch: 12, Average train loss: 1.566616, Train accuracy: 0.381634, Valid accuracy: 0.264798, Test accuracy: 0.267342
 --- Experiment: 8,  Epoch: 13, Average train loss: 1.550085, Train accuracy: 0.391469, Valid accuracy: 0.262461, Test accuracy: 0.270460
 --- Experiment: 8,  Epoch: 14, Average train loss: 1.533038, Train accuracy: 0.399747, Valid accuracy: 0.263240, Test accuracy: 0.255651
 --- Experiment: 8,  Epoch: 15, Average train loss: 1.519507, Train accuracy: 0.416107, Valid accuracy: 0.267913, Test accuracy: 0.265004
 --- Experiment: 8,  Epoch: 16, Average train loss: 1.495460, Train accuracy: 0.425260, Valid accuracy: 0.259346, Test accuracy: 0.258768
 --- Experiment: 8,  Epoch: 17, Average train loss: 1.481997, Train accuracy: 0.446100, Valid accuracy: 0.252336, Test accuracy: 0.262666
 --- Experiment: 8,  Epoch: 18, Average train loss: 1.459146, Train accuracy: 0.460512, Valid accuracy: 0.250779, Test accuracy: 0.255651
 --- Experiment: 8,  Epoch: 19, Average train loss: 1.444411, Train accuracy: 0.475314, Valid accuracy: 0.252336, Test accuracy: 0.254092
 --- Experiment: 8,  Epoch: 20, Average train loss: 1.420352, Train accuracy: 0.478625, Valid accuracy: 0.253894, Test accuracy: 0.254092
 --- Experiment: 8,  Epoch: 21, Average train loss: 1.407088, Train accuracy: 0.469763, Valid accuracy: 0.250779, Test accuracy: 0.236945
 --- Experiment: 8,  Epoch: 22, Average train loss: 1.388082, Train accuracy: 0.495959, Valid accuracy: 0.260903, Test accuracy: 0.244739
 --- Experiment: 8,  Epoch: 23, Average train loss: 1.370282, Train accuracy: 0.502581, Valid accuracy: 0.256231, Test accuracy: 0.246298
 --- Experiment: 8,  Epoch: 24, Average train loss: 1.353185, Train accuracy: 0.524589, Valid accuracy: 0.261682, Test accuracy: 0.239283
 --- Experiment: 8,  Epoch: 25, Average train loss: 1.332339, Train accuracy: 0.530626, Valid accuracy: 0.251558, Test accuracy: 0.247077
 --- Experiment: 8,  Epoch: 26, Average train loss: 1.318226, Train accuracy: 0.546889, Valid accuracy: 0.253115, Test accuracy: 0.251754
 --- Experiment: 8,  Epoch: 27, Average train loss: 1.295422, Train accuracy: 0.529944, Valid accuracy: 0.260125, Test accuracy: 0.254092
 --- Experiment: 8,  Epoch: 28, Average train loss: 1.282361, Train accuracy: 0.551466, Valid accuracy: 0.249221, Test accuracy: 0.250974
 --- Experiment: 8,  Epoch: 29, Average train loss: 1.262522, Train accuracy: 0.563735, Valid accuracy: 0.267134, Test accuracy: 0.248636
 --- Experiment: 9,  Epoch: 0, Average train loss: 1.767504, Train accuracy: 0.252215, Valid accuracy: 0.240654, Test accuracy: 0.228371
 --- Experiment: 9,  Epoch: 1, Average train loss: 1.733722, Train accuracy: 0.263804, Valid accuracy: 0.257788, Test accuracy: 0.247857
 --- Experiment: 9,  Epoch: 2, Average train loss: 1.712378, Train accuracy: 0.278119, Valid accuracy: 0.246106, Test accuracy: 0.249415
 --- Experiment: 9,  Epoch: 3, Average train loss: 1.697415, Train accuracy: 0.287272, Valid accuracy: 0.240654, Test accuracy: 0.259548
 --- Experiment: 9,  Epoch: 4, Average train loss: 1.683192, Train accuracy: 0.298179, Valid accuracy: 0.240654, Test accuracy: 0.260327
 --- Experiment: 9,  Epoch: 5, Average train loss: 1.671206, Train accuracy: 0.306943, Valid accuracy: 0.246106, Test accuracy: 0.269680
 --- Experiment: 9,  Epoch: 6, Average train loss: 1.658572, Train accuracy: 0.313662, Valid accuracy: 0.251558, Test accuracy: 0.272798
 --- Experiment: 9,  Epoch: 7, Average train loss: 1.645193, Train accuracy: 0.323303, Valid accuracy: 0.260125, Test accuracy: 0.272019
 --- Experiment: 9,  Epoch: 8, Average train loss: 1.631825, Train accuracy: 0.334015, Valid accuracy: 0.256231, Test accuracy: 0.268122
 --- Experiment: 9,  Epoch: 9, Average train loss: 1.617922, Train accuracy: 0.339274, Valid accuracy: 0.257009, Test accuracy: 0.268901
 --- Experiment: 9,  Epoch: 10, Average train loss: 1.604900, Train accuracy: 0.349888, Valid accuracy: 0.258567, Test accuracy: 0.270460
 --- Experiment: 9,  Epoch: 11, Average train loss: 1.585752, Train accuracy: 0.358555, Valid accuracy: 0.258567, Test accuracy: 0.273578
 --- Experiment: 9,  Epoch: 12, Average train loss: 1.572338, Train accuracy: 0.368196, Valid accuracy: 0.262461, Test accuracy: 0.268901
 --- Experiment: 9,  Epoch: 13, Average train loss: 1.553019, Train accuracy: 0.382413, Valid accuracy: 0.266355, Test accuracy: 0.266563
 --- Experiment: 9,  Epoch: 14, Average train loss: 1.533380, Train accuracy: 0.401305, Valid accuracy: 0.253115, Test accuracy: 0.265783
 --- Experiment: 9,  Epoch: 15, Average train loss: 1.515654, Train accuracy: 0.410653, Valid accuracy: 0.253894, Test accuracy: 0.265004
 --- Experiment: 9,  Epoch: 16, Average train loss: 1.496031, Train accuracy: 0.422436, Valid accuracy: 0.253894, Test accuracy: 0.265004
 --- Experiment: 9,  Epoch: 17, Average train loss: 1.479866, Train accuracy: 0.432856, Valid accuracy: 0.247664, Test accuracy: 0.257989
 --- Experiment: 9,  Epoch: 18, Average train loss: 1.460601, Train accuracy: 0.449021, Valid accuracy: 0.252336, Test accuracy: 0.262666
 --- Experiment: 9,  Epoch: 19, Average train loss: 1.440242, Train accuracy: 0.449508, Valid accuracy: 0.251558, Test accuracy: 0.258768
 --- Experiment: 9,  Epoch: 20, Average train loss: 1.421278, Train accuracy: 0.467718, Valid accuracy: 0.247664, Test accuracy: 0.252533
 --- Experiment: 9,  Epoch: 21, Average train loss: 1.406546, Train accuracy: 0.479209, Valid accuracy: 0.245327, Test accuracy: 0.258768
 --- Experiment: 9,  Epoch: 22, Average train loss: 1.389498, Train accuracy: 0.487584, Valid accuracy: 0.249221, Test accuracy: 0.265004
 --- Experiment: 9,  Epoch: 23, Average train loss: 1.368701, Train accuracy: 0.494595, Valid accuracy: 0.249221, Test accuracy: 0.258768
 --- Experiment: 9,  Epoch: 24, Average train loss: 1.348428, Train accuracy: 0.498685, Valid accuracy: 0.252336, Test accuracy: 0.257210
 --- Experiment: 9,  Epoch: 25, Average train loss: 1.337236, Train accuracy: 0.515532, Valid accuracy: 0.244548, Test accuracy: 0.260327
 --- Experiment: 9,  Epoch: 26, Average train loss: 1.314819, Train accuracy: 0.522154, Valid accuracy: 0.255452, Test accuracy: 0.261886
 --- Experiment: 9,  Epoch: 27, Average train loss: 1.300035, Train accuracy: 0.520985, Valid accuracy: 0.257009, Test accuracy: 0.254871
 --- Experiment: 9,  Epoch: 28, Average train loss: 1.287195, Train accuracy: 0.518161, Valid accuracy: 0.248442, Test accuracy: 0.250974
 --- Experiment: 9,  Epoch: 29, Average train loss: 1.271434, Train accuracy: 0.538806, Valid accuracy: 0.249221, Test accuracy: 0.252533
[0.27647975, 0.27336448, 0.27102804, 0.2593458, 0.26557633, 0.27725857, 0.26557633, 0.27881619, 0.27336448, 0.26635513]
 Best Mean: 0.270716, Min: 0.259346, Max: 0.278816

 RCNN

 --- Experiment: 0,  Epoch: 0, Average train loss: 1.781160, Train accuracy: 0.233226, Valid accuracy: 0.228193, Test accuracy: 0.229930
 --- Experiment: 0,  Epoch: 1, Average train loss: 1.753267, Train accuracy: 0.250073, Valid accuracy: 0.240654, Test accuracy: 0.233827
 --- Experiment: 0,  Epoch: 2, Average train loss: 1.740725, Train accuracy: 0.252508, Valid accuracy: 0.255452, Test accuracy: 0.244739
 --- Experiment: 0,  Epoch: 3, Average train loss: 1.729327, Train accuracy: 0.254845, Valid accuracy: 0.259346, Test accuracy: 0.250195
 --- Experiment: 0,  Epoch: 4, Average train loss: 1.720727, Train accuracy: 0.264291, Valid accuracy: 0.265576, Test accuracy: 0.256430
 --- Experiment: 0,  Epoch: 5, Average train loss: 1.710032, Train accuracy: 0.275295, Valid accuracy: 0.259346, Test accuracy: 0.258768
 --- Experiment: 0,  Epoch: 6, Average train loss: 1.698534, Train accuracy: 0.285714, Valid accuracy: 0.271807, Test accuracy: 0.262666
 --- Experiment: 0,  Epoch: 7, Average train loss: 1.685762, Train accuracy: 0.293018, Valid accuracy: 0.272586, Test accuracy: 0.266563
 --- Experiment: 0,  Epoch: 8, Average train loss: 1.679474, Train accuracy: 0.299445, Valid accuracy: 0.275701, Test accuracy: 0.262666
 --- Experiment: 0,  Epoch: 9, Average train loss: 1.667991, Train accuracy: 0.305677, Valid accuracy: 0.271028, Test accuracy: 0.265004
 --- Experiment: 0,  Epoch: 10, Average train loss: 1.658738, Train accuracy: 0.312007, Valid accuracy: 0.269470, Test accuracy: 0.268122
 --- Experiment: 0,  Epoch: 11, Average train loss: 1.649081, Train accuracy: 0.320869, Valid accuracy: 0.268692, Test accuracy: 0.277475
 --- Experiment: 0,  Epoch: 12, Average train loss: 1.639983, Train accuracy: 0.327588, Valid accuracy: 0.269470, Test accuracy: 0.280592
 --- Experiment: 0,  Epoch: 13, Average train loss: 1.626114, Train accuracy: 0.336157, Valid accuracy: 0.269470, Test accuracy: 0.276695
 --- Experiment: 0,  Epoch: 14, Average train loss: 1.617591, Train accuracy: 0.345311, Valid accuracy: 0.264798, Test accuracy: 0.281372
 --- Experiment: 0,  Epoch: 15, Average train loss: 1.602999, Train accuracy: 0.355926, Valid accuracy: 0.258567, Test accuracy: 0.285269
 --- Experiment: 0,  Epoch: 16, Average train loss: 1.591902, Train accuracy: 0.363132, Valid accuracy: 0.260903, Test accuracy: 0.282151
 --- Experiment: 0,  Epoch: 17, Average train loss: 1.578601, Train accuracy: 0.370825, Valid accuracy: 0.253894, Test accuracy: 0.282931
 --- Experiment: 0,  Epoch: 18, Average train loss: 1.566581, Train accuracy: 0.379784, Valid accuracy: 0.263240, Test accuracy: 0.285269
 --- Experiment: 0,  Epoch: 19, Average train loss: 1.554663, Train accuracy: 0.387379, Valid accuracy: 0.260903, Test accuracy: 0.280592
 --- Experiment: 0,  Epoch: 20, Average train loss: 1.537084, Train accuracy: 0.397799, Valid accuracy: 0.264798, Test accuracy: 0.275916
 --- Experiment: 0,  Epoch: 21, Average train loss: 1.526159, Train accuracy: 0.405297, Valid accuracy: 0.266355, Test accuracy: 0.278254
 --- Experiment: 0,  Epoch: 22, Average train loss: 1.511437, Train accuracy: 0.411335, Valid accuracy: 0.268692, Test accuracy: 0.272798
 --- Experiment: 0,  Epoch: 23, Average train loss: 1.493269, Train accuracy: 0.420976, Valid accuracy: 0.266355, Test accuracy: 0.273578
 --- Experiment: 0,  Epoch: 24, Average train loss: 1.479243, Train accuracy: 0.429740, Valid accuracy: 0.271807, Test accuracy: 0.265783
 --- Experiment: 0,  Epoch: 25, Average train loss: 1.463566, Train accuracy: 0.437336, Valid accuracy: 0.270249, Test accuracy: 0.271239
 --- Experiment: 0,  Epoch: 26, Average train loss: 1.446426, Train accuracy: 0.447074, Valid accuracy: 0.267134, Test accuracy: 0.270460
 --- Experiment: 0,  Epoch: 27, Average train loss: 1.432772, Train accuracy: 0.457883, Valid accuracy: 0.273364, Test accuracy: 0.256430
 --- Experiment: 0,  Epoch: 28, Average train loss: 1.406465, Train accuracy: 0.464602, Valid accuracy: 0.271028, Test accuracy: 0.261886
 --- Experiment: 0,  Epoch: 29, Average train loss: 1.393014, Train accuracy: 0.472393, Valid accuracy: 0.260125, Test accuracy: 0.257210
 --- Experiment: 1,  Epoch: 0, Average train loss: 1.778182, Train accuracy: 0.219009, Valid accuracy: 0.201713, Test accuracy: 0.209665
 --- Experiment: 1,  Epoch: 1, Average train loss: 1.752122, Train accuracy: 0.249294, Valid accuracy: 0.239097, Test accuracy: 0.236165
 --- Experiment: 1,  Epoch: 2, Average train loss: 1.736967, Train accuracy: 0.252605, Valid accuracy: 0.255452, Test accuracy: 0.243959
 --- Experiment: 1,  Epoch: 3, Average train loss: 1.727521, Train accuracy: 0.262733, Valid accuracy: 0.246885, Test accuracy: 0.240842
 --- Experiment: 1,  Epoch: 4, Average train loss: 1.715538, Train accuracy: 0.267504, Valid accuracy: 0.245327, Test accuracy: 0.251754
 --- Experiment: 1,  Epoch: 5, Average train loss: 1.706932, Train accuracy: 0.275489, Valid accuracy: 0.253115, Test accuracy: 0.254092
 --- Experiment: 1,  Epoch: 6, Average train loss: 1.696041, Train accuracy: 0.281624, Valid accuracy: 0.264019, Test accuracy: 0.266563
 --- Experiment: 1,  Epoch: 7, Average train loss: 1.689343, Train accuracy: 0.286785, Valid accuracy: 0.264798, Test accuracy: 0.261886
 --- Experiment: 1,  Epoch: 8, Average train loss: 1.677453, Train accuracy: 0.296037, Valid accuracy: 0.262461, Test accuracy: 0.258768
 --- Experiment: 1,  Epoch: 9, Average train loss: 1.673862, Train accuracy: 0.302756, Valid accuracy: 0.263240, Test accuracy: 0.259548
 --- Experiment: 1,  Epoch: 10, Average train loss: 1.661663, Train accuracy: 0.309767, Valid accuracy: 0.260903, Test accuracy: 0.256430
 --- Experiment: 1,  Epoch: 11, Average train loss: 1.654089, Train accuracy: 0.316973, Valid accuracy: 0.260903, Test accuracy: 0.257210
 --- Experiment: 1,  Epoch: 12, Average train loss: 1.644574, Train accuracy: 0.323498, Valid accuracy: 0.265576, Test accuracy: 0.259548
 --- Experiment: 1,  Epoch: 13, Average train loss: 1.634617, Train accuracy: 0.329730, Valid accuracy: 0.261682, Test accuracy: 0.261107
 --- Experiment: 1,  Epoch: 14, Average train loss: 1.625412, Train accuracy: 0.339760, Valid accuracy: 0.252336, Test accuracy: 0.261886
 --- Experiment: 1,  Epoch: 15, Average train loss: 1.612573, Train accuracy: 0.346090, Valid accuracy: 0.257009, Test accuracy: 0.258768
 --- Experiment: 1,  Epoch: 16, Average train loss: 1.601077, Train accuracy: 0.355828, Valid accuracy: 0.262461, Test accuracy: 0.252533
 --- Experiment: 1,  Epoch: 17, Average train loss: 1.591293, Train accuracy: 0.361768, Valid accuracy: 0.253894, Test accuracy: 0.250974
 --- Experiment: 1,  Epoch: 18, Average train loss: 1.578328, Train accuracy: 0.370435, Valid accuracy: 0.254673, Test accuracy: 0.248636
 --- Experiment: 1,  Epoch: 19, Average train loss: 1.562619, Train accuracy: 0.375889, Valid accuracy: 0.249221, Test accuracy: 0.246298
 --- Experiment: 1,  Epoch: 20, Average train loss: 1.549606, Train accuracy: 0.386990, Valid accuracy: 0.253115, Test accuracy: 0.240062
 --- Experiment: 1,  Epoch: 21, Average train loss: 1.532858, Train accuracy: 0.389035, Valid accuracy: 0.253115, Test accuracy: 0.242401
 --- Experiment: 1,  Epoch: 22, Average train loss: 1.517266, Train accuracy: 0.397020, Valid accuracy: 0.250779, Test accuracy: 0.240062
 --- Experiment: 1,  Epoch: 23, Average train loss: 1.504309, Train accuracy: 0.399455, Valid accuracy: 0.249221, Test accuracy: 0.243959
 --- Experiment: 1,  Epoch: 24, Average train loss: 1.491058, Train accuracy: 0.410459, Valid accuracy: 0.246885, Test accuracy: 0.240842
 --- Experiment: 1,  Epoch: 25, Average train loss: 1.474491, Train accuracy: 0.419905, Valid accuracy: 0.248442, Test accuracy: 0.240062
 --- Experiment: 1,  Epoch: 26, Average train loss: 1.462819, Train accuracy: 0.424189, Valid accuracy: 0.250779, Test accuracy: 0.236945
 --- Experiment: 1,  Epoch: 27, Average train loss: 1.442816, Train accuracy: 0.445126, Valid accuracy: 0.245327, Test accuracy: 0.243180
 --- Experiment: 1,  Epoch: 28, Average train loss: 1.432161, Train accuracy: 0.434804, Valid accuracy: 0.234424, Test accuracy: 0.240062
 --- Experiment: 1,  Epoch: 29, Average train loss: 1.411655, Train accuracy: 0.450774, Valid accuracy: 0.248442, Test accuracy: 0.238504
 --- Experiment: 2,  Epoch: 0, Average train loss: 1.819791, Train accuracy: 0.203038, Valid accuracy: 0.191589, Test accuracy: 0.201871
 --- Experiment: 2,  Epoch: 1, Average train loss: 1.768470, Train accuracy: 0.219593, Valid accuracy: 0.218069, Test accuracy: 0.221356
 --- Experiment: 2,  Epoch: 2, Average train loss: 1.751458, Train accuracy: 0.238193, Valid accuracy: 0.221184, Test accuracy: 0.235386
 --- Experiment: 2,  Epoch: 3, Average train loss: 1.740479, Train accuracy: 0.248612, Valid accuracy: 0.229751, Test accuracy: 0.241621
 --- Experiment: 2,  Epoch: 4, Average train loss: 1.727731, Train accuracy: 0.257279, Valid accuracy: 0.232866, Test accuracy: 0.236945
 --- Experiment: 2,  Epoch: 5, Average train loss: 1.718706, Train accuracy: 0.265849, Valid accuracy: 0.235981, Test accuracy: 0.234606
 --- Experiment: 2,  Epoch: 6, Average train loss: 1.709050, Train accuracy: 0.277145, Valid accuracy: 0.231308, Test accuracy: 0.254871
 --- Experiment: 2,  Epoch: 7, Average train loss: 1.698056, Train accuracy: 0.284643, Valid accuracy: 0.242212, Test accuracy: 0.244739
 --- Experiment: 2,  Epoch: 8, Average train loss: 1.691215, Train accuracy: 0.293797, Valid accuracy: 0.244548, Test accuracy: 0.250974
 --- Experiment: 2,  Epoch: 9, Average train loss: 1.679166, Train accuracy: 0.298958, Valid accuracy: 0.242991, Test accuracy: 0.245518
 --- Experiment: 2,  Epoch: 10, Average train loss: 1.671508, Train accuracy: 0.304898, Valid accuracy: 0.254673, Test accuracy: 0.249415
 --- Experiment: 2,  Epoch: 11, Average train loss: 1.663260, Train accuracy: 0.313078, Valid accuracy: 0.255452, Test accuracy: 0.250974
 --- Experiment: 2,  Epoch: 12, Average train loss: 1.654088, Train accuracy: 0.320966, Valid accuracy: 0.255452, Test accuracy: 0.256430
 --- Experiment: 2,  Epoch: 13, Average train loss: 1.644959, Train accuracy: 0.324666, Valid accuracy: 0.263240, Test accuracy: 0.251754
 --- Experiment: 2,  Epoch: 14, Average train loss: 1.634779, Train accuracy: 0.334989, Valid accuracy: 0.264019, Test accuracy: 0.254092
 --- Experiment: 2,  Epoch: 15, Average train loss: 1.626789, Train accuracy: 0.344532, Valid accuracy: 0.258567, Test accuracy: 0.253313
 --- Experiment: 2,  Epoch: 16, Average train loss: 1.610545, Train accuracy: 0.350472, Valid accuracy: 0.258567, Test accuracy: 0.255651
 --- Experiment: 2,  Epoch: 17, Average train loss: 1.602390, Train accuracy: 0.359918, Valid accuracy: 0.259346, Test accuracy: 0.257989
 --- Experiment: 2,  Epoch: 18, Average train loss: 1.590533, Train accuracy: 0.367514, Valid accuracy: 0.255452, Test accuracy: 0.254092
 --- Experiment: 2,  Epoch: 19, Average train loss: 1.575106, Train accuracy: 0.377252, Valid accuracy: 0.250779, Test accuracy: 0.253313
 --- Experiment: 2,  Epoch: 20, Average train loss: 1.564247, Train accuracy: 0.386698, Valid accuracy: 0.247664, Test accuracy: 0.261107
 --- Experiment: 2,  Epoch: 21, Average train loss: 1.549974, Train accuracy: 0.390885, Valid accuracy: 0.248442, Test accuracy: 0.264224
 --- Experiment: 2,  Epoch: 22, Average train loss: 1.533981, Train accuracy: 0.399747, Valid accuracy: 0.250000, Test accuracy: 0.261886
 --- Experiment: 2,  Epoch: 23, Average train loss: 1.521213, Train accuracy: 0.406563, Valid accuracy: 0.246885, Test accuracy: 0.257210
